NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;QRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TNTXM;QTNTXM;TAMPLI;QTAMPLI;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;FFM;QFFM;FF2M;QFF2M;FXY;QFXY;DXY;QDXY;HXY;QHXY;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;DRR;QDRR;STATUS_FXI3S;STATUS_DXI3S
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260121;0.0;1;2.2;1;414;9;12.4;1;1249;9;6.5;1;7.3;1;10.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260122;0.2;1;5.5;1;144;9;12.8;1;1424;9;7.9;1;9.2;1;7.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260123;5.0;1;4.2;1;512;9;10.1;1;1123;9;5.8;1;7.2;1;5.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260124;0.0;1;0.5;1;759;9;5.0;1;1438;9;2.8;1;2.8;1;4.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260125;1.0;1;3.3;1;2341;9;9.1;1;1219;9;5.3;1;6.2;1;5.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260126;0.0;1;2.6;1;216;9;10.2;1;1509;9;4.9;1;6.4;1;7.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260127;22.0;1;0.8;1;44;9;9.3;1;1012;9;5.8;1;5.1;1;8.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260128;5.0;1;5.5;1;1755;9;8.3;1;1107;9;6.4;1;6.9;1;2.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260129;1.0;1;3.7;1;637;9;11.9;1;1437;9;6.7;1;7.8;1;8.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260130;0.0;1;5.1;1;242;9;12.6;1;1410;9;7.7;1;8.9;1;7.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260131;1.8;1;4.8;1;508;9;11.2;1;1209;9;7.1;1;8.0;1;6.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260201;2.4;1;3.8;1;649;9;10.8;1;1117;9;7.0;1;7.3;1;7.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260202;2.8;1;4.3;1;416;9;14.7;1;1240;9;9.2;1;9.5;1;10.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260203;2.2;1;7.2;1;613;9;15.0;1;1419;9;9.9;1;11.1;1;7.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260204;1.4;1;5.6;1;214;9;15.2;1;1400;9;9.7;1;10.4;1;9.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260205;10.9;1;6.9;1;613;9;14.6;1;1237;9;9.6;1;10.8;1;7.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260206;0.2;1;7.9;1;422;9;16.0;1;1315;9;10.0;1;12.0;1;8.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260207;0.2;1;2.3;1;554;9;14.4;1;1355;9;6.7;1;8.4;1;12.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260208;0.4;1;1.4;1;628;9;11.2;1;1400;9;5.0;1;6.3;1;9.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260209;9.0;1;2.4;1;126;9;12.8;1;1400;9;6.9;1;7.6;1;10.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260210;15.6;1;8.0;1;142;9;13.5;1;1054;9;9.9;1;10.8;1;5.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260211;7.6;1;9.1;1;416;9;16.5;1;1418;9;11.9;1;12.8;1;7.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260212;1.8;1;8.8;1;608;9;13.5;1;1241;9;10.8;1;11.2;1;4.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260213;2.2;1;5.6;1;643;9;13.4;1;1206;9;8.9;1;9.5;1;7.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260214;0.2;1;3.8;1;1746;9;9.4;1;954;9;6.2;1;6.6;1;5.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260215;4.4;1;1.2;1;530;9;8.2;1;503;9;3.8;1;4.7;1;7.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260216;6.2;1;3.7;1;1836;9;12.0;1;1402;9;8.3;1;7.9;1;8.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260217;1.0;1;6.6;1;2257;9;12.5;1;1256;9;8.3;1;9.6;1;5.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260218;0.8;1;6.4;1;2301;9;12.8;1;1453;9;9.6;1;9.6;1;6.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260219;5.8;1;7.4;1;708;9;12.5;1;1320;9;9.4;1;10.0;1;5.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260220;0.0;1;7.4;1;629;9;10.3;1;1508;9;8.5;1;8.9;1;2.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260221;0.0;1;7.1;1;2351;9;15.2;1;1521;9;10.4;1;11.2;1;8.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260222;0.0;1;7.9;1;724;9;16.5;1;1321;9;11.0;1;12.2;1;8.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260223;0.0;1;8.1;1;128;9;15.6;1;1153;9;11.7;1;11.9;1;7.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260224;0.2;1;8.8;1;511;9;17.9;1;1511;9;12.1;1;13.4;1;9.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260225;0.0;1;5.1;1;606;9;21.0;1;1427;9;11.6;1;13.1;1;15.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260226;0.2;1;5.0;1;629;9;19.6;1;1537;9;11.1;1;12.3;1;14.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260227;0.0;1;5.2;1;601;9;20.0;1;1454;9;11.7;1;12.6;1;14.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260228;0.4;1;6.8;1;229;9;11.1;1;1257;9;9.0;1;9.0;1;4.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260301;0.2;1;3.4;1;551;9;15.9;1;1449;9;8.7;1;9.7;1;12.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260302;0.0;1;3.0;1;406;9;18.3;1;1428;9;10.0;1;10.7;1;15.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260303;0.0;1;4.8;1;551;9;18.4;1;1416;9;10.3;1;11.6;1;13.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260304;0.2;1;3.8;1;618;9;19.6;1;1509;9;10.7;1;11.7;1;15.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260305;0.2;1;5.5;1;533;9;19.8;1;1401;9;11.9;1;12.7;1;14.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260306;0.0;1;7.9;1;633;9;19.6;1;1400;9;13.2;1;13.8;1;11.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260307;0.0;1;6.7;1;632;9;20.6;1;1444;9;13.0;1;13.7;1;13.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260308;0.0;1;6.4;1;626;9;21.0;1;1437;9;12.9;1;13.7;1;14.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260309;6.6;1;5.9;1;514;9;19.8;1;1440;9;12.6;1;12.9;1;13.9;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260310;3.0;1;10.1;1;538;9;16.1;1;1446;9;11.5;1;13.1;1;6.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260311;9.1;1;7.9;1;226;9;16.0;1;1131;9;10.8;1;12.0;1;8.1;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260312;0.2;1;5.7;1;534;9;15.5;1;1540;9;9.7;1;10.6;1;9.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260313;7.8;1;2.3;1;615;9;19.9;1;1515;9;11.0;1;11.1;1;17.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260314;5.2;1;3.5;1;1800;9;10.0;1;1537;9;6.1;1;6.8;1;6.5;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260315;0.0;1;2.3;1;157;9;11.6;1;1304;9;6.3;1;7.0;1;9.3;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260316;0.2;1;0.8;1;423;9;13.2;1;1225;9;6.8;1;7.0;1;12.4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260317;0.0;1;2.9;1;536;9;17.3;1;1529;9;10.0;1;10.1;1;14.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260318;0.0;1;3.6;1;509;9;16.2;1;1501;9;9.6;1;9.9;1;12.6;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260319;0.0;1;2.7;1;524;9;17.9;1;1358;9;10.1;1;10.3;1;15.2;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260320;0.2;1;3.0;1;531;9;17.7;1;1518;9;9.9;1;10.4;1;14.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260321;0.0;1;3.2;1;548;9;18.0;1;1439;9;10.9;1;10.6;1;14.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260322;0.0;1;8.2;1;552;9;14.0;1;1246;9;9.3;1;11.1;1;5.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260323;0.0;1;2.5;1;401;9;16.9;1;1616;9;9.0;1;9.7;1;14.4;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260324;0.2;1;3.9;1;451;9;18.7;1;1442;9;11.0;1;11.3;1;14.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260325;0.4;1;5.4;1;521;9;16.1;1;923;9;8.4;1;10.8;1;10.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260326;0.0;1;3.2;1;143;9;10.9;1;1527;9;5.8;1;7.1;1;7.7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260327;0.0;1;2.5;1;658;9;11.3;1;1458;9;5.6;1;6.9;1;8.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260328;1.0;1;-0.1;1;400;9;8.6;1;1153;9;5.0;1;4.3;1;8.7;1;;;;;29;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260329;0.0;1;3.2;1;539;9;12.0;1;1330;9;7.4;1;7.6;1;8.8;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260330;0.0;1;4.0;1;2356;9;14.7;1;1448;9;8.7;1;9.4;1;10.7;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69264001;VILLEFRANCHE;45.987167;4.737667;174;20260331;0.0;1;4.7;1;217;9;12.7;1;1505;9;7.6;1;8.7;1;8.0;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260101;0.0;1;-6.6;1;512;9;2.8;1;1150;9;-2.4;1;-1.9;1;9.4;1;-7.8;9;-6.9;9;1086;9;2.1;1;;;5.0;1;140;1;621;9;6.5;1;140;1;615;9;;;;;;;6.2;1;140;1;615;9;0;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260102;0.0;1;-5.6;1;502;9;6.8;1;1359;9;0.0;1;0.6;1;12.4;1;-8.4;9;-7.2;9;637;9;1.6;1;;;4.7;1;130;9;2218;9;6.3;1;140;9;2110;9;;;;;;;6.0;1;150;1;2235;9;46;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260103;0.0;1;-1.7;1;737;9;2.6;1;1316;9;-0.1;1;0.5;1;4.3;1;-4.9;9;-3.1;9;661;9;2.6;1;;;5.9;1;350;1;1350;9;8.3;1;10;1;1315;9;;;;;;;7.6;1;10;1;1315;9;0;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260104;0.0;1;-4.2;1;542;9;1.2;1;1303;9;-2.1;1;-1.5;1;5.4;1;-6.3;9;-4.7;9;1161;9;4.5;1;;;8.5;1;350;1;1433;9;11.3;1;360;1;1420;9;;;;;;;10.8;1;360;1;1420;9;0;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260105;0.0;1;-5.9;1;611;9;-0.3;1;1400;9;-3.6;1;-3.1;1;5.6;1;-8.2;9;-6.4;9;1440;9;3.0;1;;;7.4;1;350;1;1310;9;10.2;1;340;1;1340;9;;;;;;;9.2;1;340;1;1358;9;0;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260106;0.0;1;-6.4;1;45;9;-1.8;1;2231;9;-3.6;1;-4.1;1;4.6;1;-8.1;9;-6.8;9;1440;9;5.1;1;;;9.3;1;340;1;1451;9;13.0;1;350;1;1637;9;;;;;;;12.2;1;360;1;1837;9;0;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260107;4.0;1;-6.5;1;638;9;0.8;1;1113;9;-1.9;1;-2.9;1;7.3;1;-9.8;9;-7.6;9;1360;9;2.4;1;;;5.1;1;140;9;2248;9;6.8;1;130;1;1422;9;;;;;;;6.5;1;150;1;2244;9;;1;0;0
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260108;9.0;1;-1.0;1;1814;9;9.4;1;108;9;3.3;1;4.2;1;10.4;1;-1.3;9;-1.0;9;343;9;4.0;1;;;9.9;1;180;9;2207;9;15.3;1;210;9;2346;9;;;;;;;14.0;1;210;1;2346;9;784;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260109;0.0;1;5.3;1;1735;9;10.0;1;1234;9;7.2;1;7.7;1;4.7;1;4.8;9;5.2;9;0;9;5.4;1;;;10.4;1;200;1;131;9;16.2;1;190;1;135;9;;;;;;;14.9;1;190;1;135;9;43;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260110;2.8;1;2.9;1;802;9;6.2;1;1053;9;3.4;1;4.6;1;3.3;1;2.0;9;2.3;9;0;9;2.8;1;;;6.8;1;290;1;703;9;11.0;1;290;1;655;9;;;;;;;10.5;1;290;1;655;9;628;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260111;0.0;1;0.8;1;2112;9;4.6;1;1331;9;2.0;1;2.7;1;3.8;1;-0.6;9;0.3;9;0;9;2.6;1;;;4.8;1;140;9;2319;9;7.2;1;30;1;125;9;;;;;;;6.4;1;140;1;2314;9;0;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260112;0.0;1;0.7;1;1931;9;10.9;1;1341;9;7.1;1;5.8;1;10.2;1;-0.1;9;0.4;9;0;9;5.1;1;;;9.8;1;190;9;2219;9;15.0;1;180;9;2214;9;;;;;;;13.4;1;160;1;1523;9;0;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260113;0.0;1;6.4;1;735;9;14.9;1;1219;9;11.3;1;10.7;1;8.5;1;5.1;9;6.0;9;0;9;6.3;1;;;10.1;1;180;1;1153;9;17.3;1;160;1;1212;9;;;;;;;16.1;1;160;1;1238;9;0;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260114;0.0;1;10.3;1;634;9;14.5;1;1255;9;11.7;1;12.4;1;4.2;1;9.0;9;9.8;9;0;9;5.5;1;;;8.5;1;190;1;1257;9;14.1;1;190;1;1316;9;;;;;;;13.2;1;190;1;1316;9;125;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260115;0.0;1;9.3;1;754;9;14.2;1;1302;9;11.9;1;11.8;1;4.9;1;8.9;9;9.1;9;0;9;6.4;1;;;10.2;1;180;1;1220;9;17.0;1;170;1;1216;9;;;;;;;16.1;1;170;1;1216;9;0;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260116;0.0;1;6.1;1;642;9;14.1;1;1245;9;10.1;1;10.1;1;8.0;1;3.9;9;5.3;9;0;9;2.6;1;;;4.4;1;130;1;819;9;6.7;1;190;1;24;9;;;;;;;6.1;1;190;1;24;9;0;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260117;3.0;1;7.1;1;1752;9;10.2;1;1006;9;7.9;1;8.7;1;3.1;1;5.4;9;6.4;9;0;9;2.8;1;;;5.7;1;140;1;503;9;7.8;1;150;1;636;9;;;;;;;7.3;1;150;1;636;9;304;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260118;0.0;1;3.4;1;314;9;5.9;1;1426;9;4.6;1;4.7;1;2.5;1;1.5;9;2.8;9;0;9;1.1;1;;;2.9;1;10;1;1526;9;5.2;1;120;1;1605;9;;;;;;;5.1;1;120;1;1610;9;0;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260119;0.0;1;2.3;1;902;9;3.9;1;1313;9;3.0;1;3.1;1;1.6;1;2.7;9;2.5;9;0;9;1.2;1;;;2.5;1;10;1;302;9;5.4;1;20;1;648;9;;;;;;;4.6;1;60;1;1310;9;0;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260120;0.0;1;0.9;1;923;9;2.4;1;1323;9;1.4;1;1.7;1;1.5;1;1.4;9;1.3;9;0;9;1.3;1;;;3.3;1;150;9;2324;9;5.7;1;70;1;727;9;;;;;;;5.0;1;70;1;711;9;0;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260121;2.0;1;0.1;1;50;9;10.6;1;1126;9;5.6;1;5.4;1;10.5;1;-0.8;9;-0.1;9;0;9;5.5;1;;;10.8;1;180;1;1315;9;17.8;1;180;1;1318;9;;;;;;;16.1;1;180;1;1318;9;188;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260122;0.8;1;5.1;1;455;9;10.1;1;1333;9;6.8;1;7.6;1;5.0;1;4.0;9;4.4;9;0;9;3.7;1;;;5.9;1;160;9;2235;9;8.9;1;170;9;2231;9;;;;;;;8.1;1;150;1;1217;9;176;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260123;12.8;1;4.1;1;348;9;10.0;1;1231;9;5.1;1;7.1;1;5.9;1;1.8;9;3.6;9;0;9;3.9;1;;;9.0;1;250;1;1330;9;13.7;1;180;1;1136;9;;;;;;;12.8;1;180;1;1136;9;471;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260124;0.6;1;-1.4;1;401;9;2.6;1;558;9;0.9;1;0.6;1;4.0;1;-2.7;9;-1.5;9;373;9;1.8;1;;;4.3;1;130;9;0;9;7.8;1;70;1;922;9;;;;;;;7.2;1;70;1;922;9;153;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260125;1.0;1;1.7;1;1936;9;8.1;1;1220;9;4.7;1;4.9;1;6.4;1;1.8;9;1.7;9;0;9;3.4;1;;;6.7;1;200;9;2017;9;10.4;1;190;1;1721;9;;;;;;;9.3;1;190;1;1721;9;148;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260126;0.0;1;1.8;1;106;9;9.9;1;1239;9;4.5;1;5.9;1;8.1;1;-0.2;9;1.0;9;0;9;2.0;1;;;5.1;1;140;9;2226;9;6.6;1;140;9;2223;9;;;;;;;6.2;1;140;1;2220;9;20;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260127;38.1;1;2.0;1;2315;9;8.1;1;947;9;5.5;1;5.1;1;6.1;1;1.2;9;1.7;9;0;9;3.6;1;;;8.3;1;160;1;518;9;13.7;1;160;1;513;9;;;;;;;12.1;1;160;1;513;9;1170;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260128;13.2;1;4.9;1;1759;9;7.2;1;1255;9;5.5;1;6.1;1;2.3;1;4.6;9;4.6;9;0;9;3.5;1;;;5.9;1;330;1;1347;9;10.1;1;330;1;1344;9;;;;;;;9.3;1;330;1;1344;9;1187;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260129;2.2;1;1.6;1;800;9;9.8;1;1351;9;5.1;1;5.7;1;8.2;1;-0.2;9;0.8;9;0;9;2.3;1;;;4.6;1;140;9;2219;9;6.5;1;80;1;1142;9;;;;;;;6.0;1;80;1;1142;9;194;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260130;1.6;1;3.6;1;2036;9;12.0;1;1427;9;6.9;1;7.8;1;8.4;1;3.1;9;3.3;9;0;9;3.9;1;;;6.0;1;180;1;632;9;9.3;1;180;1;628;9;;;;;;;8.3;1;180;1;628;9;239;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260131;0.0;1;3.4;1;36;9;9.7;1;1338;9;6.4;1;6.6;1;6.3;1;1.2;9;1.9;9;0;9;2.6;1;;;5.0;1;130;1;26;9;6.9;1;140;1;617;9;;;;;;;6.6;1;140;1;950;9;114;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260201;2.0;1;3.4;1;701;9;11.6;1;1147;9;7.2;1;7.5;1;8.2;1;2.0;9;2.6;9;0;9;2.9;1;;;5.5;1;130;9;2035;9;7.9;1;170;9;2236;9;;;;;;;7.4;1;170;1;2236;9;311;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260202;2.8;1;6.6;1;641;9;13.3;1;1234;9;9.2;1;10.0;1;6.7;1;6.1;9;6.4;9;0;9;5.0;1;;;10.2;1;190;1;1327;9;15.3;1;200;1;1012;9;;;;;;;13.9;1;200;1;1320;9;353;9;0;1
69299001;LYON-ST EXUPERY;45.726500;5.077833;235;20260203;2.2;1;7.2;1;2237;9;13.1;1;1506;9;9.3;1;10.2;1;5.9;1;5.1;9;6.4;9;0;9;5.6;1;;;11.7;1;190;1;949;9;18.5;1;190;1;945;9;;;;;;;17.7;1;190;1;945;9;145;9;0;1
